cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2015,year_2016,year_2017,future_cost,project_total,start_year,end_year
2014,151,Street And Thoroughfare,Mountain Creek Parkway from 2400’ southeast of Eagle Ford to Clark Road,Intergovernmental Partnership Projects,12 Bond Program,03,2nd/16,0,0,0,0,0,6701000,0,6701000,2017,2017
2014,151,Street And Thoroughfare,Mt. Nebo Street and Mt. Shasta Street from Mt. Royal Street to Mt. Ranier Street,Alley Petitions,12 Bond Program,03,1st/16,37650,24646,13004,213961,0,0,0,251611,2015,2015
2014,151,Street And Thoroughfare,Mt. Ranier St from Albrook St to N. Randolph St,Street Resurfacing,12 Bond Program,03,4th/15,0,0,0,226800,0,0,0,226800,2015,2015
2014,151,Street And Thoroughfare,Munger Blvd (N) from Rieger to Tremont,Street Reconstruction - Thoroughfares,12 Bond Program,"02,14",4th/15,170325,133642,36683,964975,0,0,0,1135300,2015,2015
2014,151,Street And Thoroughfare,Nebraska Ave. and Ramona Ave. - Maywood Ave. to Graceland Ave.,Alley Petitions,03 Bond Program,04,1st/12,49820,46597,3223,0,0,0,0,49820,,
2014,152,Street And Thoroughfare,Ninth St. and Tenth St. - Zang to Madison,Alley Reconstruction,06 Bond Program / 03 Bond Program,01,4th/13,220545,215842,4703,0,0,0,0,220545,,
2014,152,Street And Thoroughfare,Norcross from Webb Chapel to Cromwell,Street Resurfacing,12 Bond Program,13,4th/16,0,0,0,0,294500,0,0,294500,2016,2016
2014,152,Street And Thoroughfare,Northaven Trail Extension,Trails,12 Bond Program,"11,13",4th/16,256590,0,256590,0,1710600,0,0,1967190,2016,2016
2014,152,Street And Thoroughfare,Northwest Hwy. - Buckner to Audelia,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,"09,10",3rd/14,70752,872,69880,0,0,0,0,70752,,
2014,152,Street And Thoroughfare,Northwest Hwy. - W Lawther to Buckner,Intergovernmental Partnership Projects,95 Bond Program / Reimb,"09,10",3nd/14,2664347,2664346,1,0,0,0,0,2664347,,
2014,152,Street And Thoroughfare,Oakenwald St. - Plowman Ave. to Beckley Ave.,Street Reconstruction,06 Bond Program,01,2nd/14,413226,0,413226,0,0,0,0,413226,,
2014,152,Street And Thoroughfare,Oakenwald St. - Zang Blvd. to Plowman Ave.,Street Reconstruction,12 Bond Program,03,2nd/14,32136,0,32136,0,0,0,0,32136,,
2014,152,Street And Thoroughfare,Ocalla Ave from Garland Rd to San Fernando Way,Street Resurfacing,12 Bond Program,09,4th/17,0,0,0,0,0,88100,0,88100,2017,2017
2014,152,Street And Thoroughfare,Old Homestead Dr. - Pleasant Dr. to Holcomb Rd.,Street Petitions,06 Bond Program / 98 Bond Program,05,2nd/13,710008,670414,39594,0,0,0,0,710008,,
2014,153,Street And Thoroughfare,Old Ox Rd from Red Bird Ln to Trade Winds Dr,Street Resurfacing,12 Bond Program,03,4th/17,0,0,0,0,0,196900,0,196900,2017,2017
2014,153,Street And Thoroughfare,Oldgate Ln. - Garland Rd. to Diceman Dr.,Street Petitions,06 Bond Program,09,2nd/13,1270994,1253605,17389,0,0,0,0,1270994,,
2014,153,Street And Thoroughfare,Olive St. at Ross,Traffic Signal Upgrades,03 Bond Program,14,4th/15,92233,44,92190,0,0,0,0,92233,,
2014,153,Street And Thoroughfare,Olusta Dr from Oklaunion Dr to Murdock Rd,Street Resurfacing,12 Bond Program,08,4th/17,0,0,0,0,0,205100,0,205100,2017,2017
2014,153,Street And Thoroughfare,Olusta Dr from S. Murdeaux Ln to Forsythe Dr,Street Resurfacing,12 Bond Program,08,4th/14,74193,0,74193,0,0,0,0,74193,,
2014,153,Street And Thoroughfare,Omni Convention Center Hotel/CCT Street Infra Project,Streetscape/Urban Design,06 Bond Program,02,4th/14,2049875,2000000,49875,0,0,0,0,2049875,,
2014,153,Street And Thoroughfare,Oregon and Beckley connection to IH 30 Frontage Rd.,Thoroughfares,06 Bond Program,03,N/A,32054,24927,7127,0,0,0,0,32054,,
2014,153,Street And Thoroughfare,Overton Rd (E) from Biglow to Garrison,Street Reconstruction - Thoroughfares,12 Bond Program,04,2nd/17,226545,171118,55427,0,1283755,0,0,1510300,2016,2016
2014,153,Street And Thoroughfare,Overwood Rd (9406-9536) And Parkford Dr (9407-9529),Alley Reconstruction,12 Bond Program,10,1st/16,36210,25913,10297,205190,0,0,0,241400,2015,2015
2014,153,Street And Thoroughfare,Palacios Ave from Ottawa Rd to Canada Dr,Street Petitions,06 Bond Program / 12 Bond Program,06,3rd/16,71595,40966,30629,399805,0,0,0,471400,2015,2015
2014,153,Street And Thoroughfare,Paldao Dr. (7311 - 7429) Spring Valley - Meandering to Carillon,Alley Reconstruction,06 Bond Program,11,1st/13,336133,110226,225907,0,0,0,0,336133,,
2014,154,Street And Thoroughfare,Park Grove Ln (18627-18851) And Kirkmeadow Ln (4007-4131),Alley Reconstruction,12 Bond Program,12,1st/16,45375,0,45375,257125,257125,0,0,559625,2015,2016
2014,154,Street And Thoroughfare,Park Ln. - Boedeker to Greenville,Participation With Other Government Agencies - Thoroughfares,03 Bond Program,13,4th/19,748054,212,747843,0,0,0,0,748054,,
2014,154,Street And Thoroughfare,Park Ln. - US 75 to Greenville,Intergovernmental Partnership Projects,06 Bond Program,13,4th/19,957225,0,957225,0,0,957225,957225,1914450,2017,2017
2014,154,Street And Thoroughfare,Park Ln. from Thackery St to Hillcrest Rd,Street Resurfacing,12 Bond Program,13,4th/16,0,0,0,0,171400,0,0,171400,2016,2016
2014,154,Street And Thoroughfare,Park Ln. from Tulane St to Edgemere Rd,Street Resurfacing,12 Bond Program,13,4th/15,0,0,0,162600,0,0,0,162600,2015,2015
2014,154,Street And Thoroughfare,Parkdale Dr from Laverne Ave to Hilltop St,Street Resurfacing,12 Bond Program,07,1st/17,0,0,0,242900,0,0,0,242900,2015,2015
2014,154,Street And Thoroughfare,Parkford Dr (9819-9963) And Ridgehaven Dr (9806-9950),Alley Reconstruction,12 Bond Program,10,1st/16,46260,31222,15038,262140,0,0,0,308400,2015,2015
2014,154,Street And Thoroughfare,"Parkshire, Lizshire, Sanshire, Danashire, Debshire, Clayshire, Pegshire",Street Resurfacing,12 Bond Program,10,4th/17,0,0,0,0,0,371200,0,371200,2017,2017
2014,154,Street And Thoroughfare,Partial Reconstruction of Major Thoroughfares,Street Improvements,Capital Construction,Citywide,Various,0,0,0,2500000,0,0,0,2500000,2015,2015
2014,154,Street And Thoroughfare,Patterson -Field to Akard,Thoroughfares,06 Bond Program,14,3rd/14,68818,68817,1,0,0,0,0,68818,,
2014,154,Street And Thoroughfare,Patton from Davis to 6th,Street Resurfacing,12 Bond Program,01,1st/15,179905,179905,0,0,0,0,0,179905,,
2014,"154, 155",Street And Thoroughfare,Pearl -Commerce to Live Oak,Thoroughfares,06 Bond Program / 03 Bond Program,14,4th/14,4384771,3625117,759654,0,0,0,0,4384771,,
2014,155,Street And Thoroughfare,Peavy Rd from E. Lake Highlands Dr to Northcliff Dr,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,351700,0,0,351700,2016,2016
2014,155,Street And Thoroughfare,Pedestrian Way on Elm St. between Ervay and Stone St.,Streetscape/Urban Design,06 Bond Program,14,N/A,423307,0,423307,0,0,0,0,423307,,
2014,155,Street And Thoroughfare,Pensive from Walnut Hill to Merrell,Street Resurfacing,12 Bond Program,13,4th/16,0,0,0,0,327900,0,0,327900,2016,2016
2014,155,Street And Thoroughfare,Peyton and Sprucewood - Meandering to Paldao,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,4th/13,573729,570615,3113,0,0,0,0,573729,,
2014,155,Street And Thoroughfare,Phantom Hill Rd. - Bitter Creek to Cheyenne Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program,05,4th/14,603607,270017,333590,0,0,0,0,603607,,
2014,155,Street And Thoroughfare,"Phase IV streets surrounding the S Roundabout, including a S Roundabout Park",Target Neighborhood,06 Bond Program,13,4th/13,17244,1335,15909,0,0,0,0,17244,,
2014,155,Street And Thoroughfare,"Phase V streets surrounding the N Roundabout, including a N Roundabout Park",Target Neighborhood,06 Bond Program,13,4th/13,421895,1254,420641,0,0,0,0,421895,,
2014,155,Street And Thoroughfare,Phoenix from Fair Oaks to Holly Hill,Target Neighborhood,12 Bond Program,13,4th/16,128580,0,128580,728620,0,0,0,857200,2015,2015
2014,155,Street And Thoroughfare,Pinewood Dr. - Gladwood Ln. to Stults Rd.,Street Reconstruction,03 Bond Program,10,3rd/13,2362,1250,1112,0,0,0,0,2362,,
2014,156,Street And Thoroughfare,Pleasant Vista Dr. - Elam to Silver Meadow (Alley),Street Petitions,06 Bond Program,08,2nd/13,730989,730807,183,0,0,0,0,730989,,
2014,156,Street And Thoroughfare,Plowman Ave. - Oakenwald St. to Zang Ave.,Street Reconstruction,06 Bond Program,01,3rd/14,215350,0,215350,0,0,0,0,215350,,
2014,156,Street And Thoroughfare,Plowman Ave. - Tilden to Oakenwald St.,Street Reconstruction,06 Bond Program,03,3rd/14,319439,0,319439,0,0,0,0,319439,,
2014,156,Street And Thoroughfare,Plummer Dr from Strayhorn Dr to Ferguson Rd,Street Resurfacing,06 Bond Program / 12 Bond Program,09,4th/14,563181,0,563181,0,0,0,0,563181,,
2014,156,Street And Thoroughfare,Polk St (S) from Town Creek Drive to Brook Valley Lane,Street Resurfacing,12 Bond Program,03,4th/17,0,0,0,0,0,98800,0,98800,2017,2017
2014,156,Street And Thoroughfare,Polk St from Jefferson Blvd to Davis,Street Resurfacing,12 Bond Program,01,1st/17,0,0,0,0,474600,0,0,474600,2016,2016
2014,156,Street And Thoroughfare,Polk St. (S) - Ferndale Ave. to Clarendon Ave.,Target Neighborhood,06 Bond Program / 03 Bond Program,01,3rd/14,2134281,1781349,352932,0,0,0,0,2134281,,
2014,156,Street And Thoroughfare,Polk St. (S) - Wilbur St. to Ferndale Ave.,Target Neighborhood,06 Bond Program / 03 Bond Program,01,3rd/14,992194,935570,56624,0,0,0,0,992194,,
2014,156,Street And Thoroughfare,Prestonshire from Tulane to Edgemere,Street Resurfacing,12 Bond Program,13,4th/15,0,0,0,162800,0,0,0,162800,2015,2015
2014,157,Street And Thoroughfare,Public Art Administration - Specified Streets,Public Art,03 Bond Program,Citywide,Various,48998,1061,47937,0,0,0,0,48998,,
2014,157,Street And Thoroughfare,Public Art Administration - Streets and Transportation,Public Art,06 Bond Program,Citywide,Various,305961,0,305961,0,0,0,0,305961,,
2014,157,Street And Thoroughfare,Public Art Projects - Specified Streets,Public Art,03 Bond Program,Citywide,Various,44025,44025,0,0,0,0,0,44025,,
2014,157,Street And Thoroughfare,Public Art Projects - Streets and Thoroughfares,Public Art,03 Bond Program / 98 Bond Program,Citywide,Various,139057,136067,2990,0,0,0,0,139057,,
2014,157,Street And Thoroughfare,Public Art Projects - Streets and Transportation,Public Art,03 Bond Program,Citywide,Various,42000,42000,0,0,0,0,0,42000,,
2014,157,Street And Thoroughfare,Pueblo St. - Sylvan to Bataan,Street Reconstruction,95 Bond Program,06,3rd/13,37905,35114,2791,0,0,0,0,37905,,
2014,157,Street And Thoroughfare,Pulaski St. - Irving Blvd. to Halifax St.,Street Reconstruction,03 Bond Program,06,2nd/13,31424,31264,160,0,0,0,0,31424,,
2014,157,Street And Thoroughfare,Racine Dr (6507-6711) And Autumn Woods Trl (6506-6658),Alley Reconstruction,12 Bond Program,03,3rd/15,62535,41788,20747,354365,0,0,0,416900,2015,2015
2014,157,Street And Thoroughfare,Racine Dr from Kirnwood to Cleardale,Street Resurfacing,12 Bond Program,08,4th/17,0,0,0,0,0,150400,0,150400,2017,2017
2014,157,Street And Thoroughfare,Ranier St. - Mary Cliff Rd. - Montclair Ave. (N),Street Petitions,03 Bond Program / 95 Bond Program,03,1st/13,11902,10609,1293,0,0,0,0,11902,,
2014,158,Street And Thoroughfare,Ravehill Ln from Waycross Dr to Prichard Ln,Street Resurfacing,12 Bond Program,05,4th/14,384938,0,384938,0,0,0,0,384938,,
2014,158,Street And Thoroughfare,Red Bird Area Street Improvements,Thoroughfares,12 Bond Program,05,3rd/16,0,0,0,0,1987800,0,0,1987800,2016,2016
2014,158,Street And Thoroughfare,Red Bird Ln (W) from S Polk Street to Bar Harbor Drive,Street Resurfacing,12 Bond Program,03,4th/17,0,0,0,0,0,765000,0,765000,2017,2017
2014,158,Street And Thoroughfare,Red Fern Ln From Coit Rd To Blossomheath Ln,Street Reconstruction - Local Streets,12 Bond Program,11,1st/16,90180,61530,28650,511020,0,0,0,601200,2015,2015
2014,158,Street And Thoroughfare,Regal Row - Viscount Row to UP RR,Street Reconstruction,03 Bond Program,06,2nd/13,18707,17597,1110,0,0,0,0,18707,,
2014,158,Street And Thoroughfare,Regent from Webb Chapel to Countess,Street Resurfacing,12 Bond Program,13,4th/14,240775,0,240775,0,0,0,0,240775,,
2014,158,Street And Thoroughfare,Reynoldston from Hampton to Heather Glen,Street Reconstruction - Local Streets,12 Bond Program,03,1st/16,161925,0,161925,0,0,1079500,0,1241425,2017,2017
2014,158,Street And Thoroughfare,Rialto Dr from Glen Regal Dr to Bunche Dr,Street Resurfacing,12 Bond Program,10,4th/17,0,0,0,0,0,73000,0,73000,2017,2017
2014,158,Street And Thoroughfare,Rilla Ave from Dasch St To Hillburn Dr,Street Reconstruction - Local Streets,12 Bond Program,05,1st/16,54570,54570,0,222615,0,0,0,277185,2015,2015
2014,158,Street And Thoroughfare,Rio Grande Ave. - Blue Ridge Blvd. to Kiest Blvd.,Target Neighborhood,03 Bond Program / 06 Bond Program,03,N/A,1856371,197180,1659191,0,1659190,0,0,3515561,2016,2016
2014,"158, 159",Street And Thoroughfare,Riverfront Blvd. - Cadiz St. to Continental Ave.,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program / 98 Bond Program,"01, 02, 06",4th/16,2925506,470654,2454852,0,0,0,0,2925506,,
2014,159,Street And Thoroughfare,Roanoke Ave from Huron Dr to Mohawk Dr,Street Resurfacing,12 Bond Program,02,4th/17,0,0,0,0,0,53800,0,53800,2017,2017
2014,159,Street And Thoroughfare,Rockwood St from Jerden Ln to Pembroke Ave,Street Petitions,12 Bond Program,04,1st/16,146940,135290,11650,904600,0,0,0,1051540,2015,2015
2014,159,Street And Thoroughfare,Rocky Ridge Rd From E Ledbetter Dr To Woodacre Dr,Street Reconstruction - Local Streets,12 Bond Program,04,1st/16,61215,34483,26732,346885,0,0,0,408100,2015,2015
2014,159,Street And Thoroughfare,Rolling Hills and Spring Grove - Coit to Carillon,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,4th/13,269361,175772,93589,0,0,0,0,269361,,
2014,159,Street And Thoroughfare,Rolling Vista Dr from Woodbriar Dr to Harvest Glen Dr,Street Resurfacing,12 Bond Program,11,4th/15,0,0,0,168900,0,0,0,168900,2015,2015
2014,159,Street And Thoroughfare,Ross Ave from N. Field St to Crockette St,Street Resurfacing,12 Bond Program,14,4th/15,0,0,0,441000,0,0,0,441000,2015,2015
2014,159,Street And Thoroughfare,Roundrock Rd (7707-7823) And Briaridge Rd (7708-7820),Alley Reconstruction,12 Bond Program,11,2nd/15,27300,0,27300,0,0,0,0,27300,,
2014,159,Street And Thoroughfare,Routh St. - Ross to San Jacinto,Thoroughfares,03 Bond Program / 06 Bond Program,14,3rd/15,2667396,1472993,1194403,0,0,0,0,2667396,,
2014,160,Street And Thoroughfare,Royal Club from Merrell to Regent,Street Resurfacing,12 Bond Program,13,4th/14,271839,0,271839,0,0,0,0,271839,,
2014,160,Street And Thoroughfare,Royal Crest Dr from W Ricks Cir to Preston Rd,Street Resurfacing,12 Bond Program,11,4th/14,264802,0,264802,0,0,0,0,264802,,
2014,160,Street And Thoroughfare,Royal Lane at Denton,Streetscape/Urban Design,06 Bond Program,06,N/A,1000000,500000,500000,0,0,0,0,1000000,,
2014,160,Street And Thoroughfare,Royal Ln from Marsh Lane to Cox Lane,Street Resurfacing,12 Bond Program,13,4th/15,0,0,0,391100,0,0,0,391100,2015,2015
2014,160,Street And Thoroughfare,Runyon Creek Greenbelt Trail (Glendale Park Loop Trail from Wagon Wheels Trl. and Lazy River Dr. south along Ricketts Br.),Trails,06 Bond Program / 12 Bond Program,"03, 08",4th/16,502040,327439,174602,0,0,0,0,502040,,
2014,160,Street And Thoroughfare,Rupley Ln from Sunland St to Jupiter Rd,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,153600,0,0,153600,2016,2016
2014,160,Street And Thoroughfare,Rustic Valley Dr (7238-7420) And Echo Bluff Dr (7104-7132),Alley Reconstruction,12 Bond Program,12,3rd/15,61440,57052,4388,348160,0,0,0,409600,2015,2015
2014,160,Street And Thoroughfare,Rustown Dr from Oates Dr to Inadale Ave,Street Resurfacing,12 Bond Program,07,4th/15,0,0,0,170400,0,0,0,170400,2015,2015
2014,160,Street And Thoroughfare,San Leon Ave. - Glencliff Dr. to Dead End,Street Petitions,06 Bond Program,05,4th/15,605644,133088,472556,0,0,0,0,605644,,
2014,160,Street And Thoroughfare,Sandra Lynn Dr from Dunaway Dr to Mandalay Dr,Street Resurfacing,12 Bond Program,09,4th/14,266511,0,266511,0,0,0,0,266511,,
2014,161,Street And Thoroughfare,Saner Ave (E) from Michigan Ave to S. Marsalis Ave,Street Resurfacing,12 Bond Program,04,1st/15,128328,128328,0,0,0,0,0,128328,,
2014,161,Street And Thoroughfare,Santa Clara Dr from Lakeland Dr to Ocalla Ave,Street Resurfacing,12 Bond Program,09,1st/18,0,0,0,242400,0,0,0,242400,2015,2015
2014,161,Street And Thoroughfare,School Flasher Upgrades - Citywide - Phase 1,Warranted Signals and School Flashers,06 Bond Program,Citywide,Various,1200000,0,1200000,0,0,0,0,1200000,,
2014,161,Street And Thoroughfare,Sebring Dr from Tioga St to Soft Wind Dr,Street Resurfacing,12 Bond Program,08,4th/17,0,0,0,0,0,176500,0,176500,2017,2017
2014,161,Street And Thoroughfare,Seedling Ln (2304-2524) And Old Mill Rd (2311-2519),Alley Reconstruction,12 Bond Program,12,2nd/16,52965,46573,6392,300135,0,0,0,353100,2015,2015
2014,161,Street And Thoroughfare,Selecman Dr from La Sobrina Dr to Foxworth Dr,Street Resurfacing,12 Bond Program,12,4th/17,4376,0,4376,0,0,37000,0,41376,2017,2017
2014,161,Street And Thoroughfare,Serenade Ln from Singing Hills Dr to Wagon Wheels Trl,Street Resurfacing,12 Bond Program,03,1st/18,0,0,0,201300,0,0,0,201300,2015,2015
2014,161,Street And Thoroughfare,SH 78 - Buckner (Loop 12) to IH 635,Intergovernmental Partnership Projects,06 Bond Program,09,4th/14,0,0,0,0,0,0,183931,0,,
2014,161,Street And Thoroughfare,SH 78 - Loop 12 to IH 635,Intergovernmental Partnership Projects,03 Bond Program,09,N/A,210000,137382,72618,0,0,0,0,210000,,
2014,161,Street And Thoroughfare,Shady Bend from Midway to Haydale,Street Resurfacing,12 Bond Program,13,4th/17,0,0,0,0,0,205900,0,205900,2017,2017
2014,161,Street And Thoroughfare,Shiloh Rd from Blyth Dr to Lockhart Ave,Street Resurfacing,12 Bond Program,07,4th/16,0,0,0,0,348400,0,0,348400,2016,2016
2014,161,Street And Thoroughfare,Shiloh Rd from Oates Dr to Larry Dr,Street Resurfacing,12 Bond Program,09,1st/18,0,0,0,177900,0,0,0,177900,2015,2015
2014,162,Street And Thoroughfare,Shoreview Rd (9222-9246) And Deer Trail Dr (8044-8044),Alley Reconstruction,12 Bond Program,10,1st/16,13675,13675,0,60520,0,0,0,74195,2015,2015
2014,162,Street And Thoroughfare,Shoreview Rd (9506-9748) And Audelia Rd (8725-8725),Alley Reconstruction,12 Bond Program,10,1st/16,55335,37846,17489,313565,0,0,0,368900,2015,2015
2014,162,Street And Thoroughfare,Shoreview Road from Forest Trail to Nimrod Trail,Alley Petitions,12 Bond Program,10,3rd/16,28470,23794,4676,161330,0,0,0,189800,2015,2015
2014,162,Street And Thoroughfare,Sidewalk Improvements,Sidewalk Improvements,03 Bond Program / Street Assessments,08,Various,904447,515384,389063,0,0,0,0,904447,,
2014,162,Street And Thoroughfare,Sidewalk Improvements - CD Projects,Sidewalk Improvements,06 Bond Program,12,Various,78849,0,78849,0,0,0,0,78849,,
2014,162,Street And Thoroughfare,Sidewalk Improvements along Arterial St. (Locations to be determined),Sidewalk Improvements,03 Bond Program / 06 Bond Program / 95 Bond Program,"01, 10, 11",Various,4508735,2961396,1547339,0,800000,0,0,5308735,2016,2016
2014,162,Street And Thoroughfare,Sidewalk Improvements Citywide,Sidewalk Improvements,06 Bond Program / 12 Bond Program,Citywide,4th/15,1115428,530408,585020,0,0,0,0,1115428,,
2014,162,Street And Thoroughfare,Sidewalk Improvements District 12,Sidewalk Improvements,12 Bond Program,12,N/A,7800,0,7800,0,0,0,0,7800,,
2014,163,Street And Thoroughfare,Sidewalk Improvements District 2,Sidewalk Improvements,12 Bond Program,02,N/A,75000,0,75000,0,0,0,0,75000,,
2014,163,Street And Thoroughfare,Sidewalk Improvements District 4,Sidewalk Improvements,12 Bond Program,04,N/A,288200,0,288200,0,0,0,0,288200,,
2014,163,Street And Thoroughfare,Silverton from Dennis to Caraway,Street Resurfacing,12 Bond Program,13,4th/14,125264,0,125264,0,0,0,0,125264,,
2014,163,Street And Thoroughfare,Silvery Moon Dr from Singing Hills Dr To Silvery Moon Cir,Street Resurfacing,12 Bond Program,03,4th/16,0,0,0,0,128400,0,0,128400,2016,2016
2014,163,Street And Thoroughfare,Singleton & Gulden Traffic Signal,Traffic Signal Upgrades,06 Bond Program,01,N/A,69655,69655,0,0,0,0,0,69655,,
2014,163,Street And Thoroughfare,Skillman - Audelia - Whitehurst to Adleta,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,10,N/A,1037770,999915,37855,0,0,0,0,1037770,,
2014,163,Street And Thoroughfare,Sondra Dr from Hillside Dr to Wendover Rd,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,234200,0,0,234200,2016,2016
2014,163,Street And Thoroughfare,Southview Ln From Coit Rd To Blossomheath Ln,Street Reconstruction - Local Streets,12 Bond Program,11,1st/16,72285,48338,23947,409615,0,0,0,481900,2015,2015
2014,163,Street And Thoroughfare,Southwell Rd from Harry Hines Blvd to Denton Dr,Street Resurfacing,12 Bond Program,06,4th/14,62933,0,62933,0,0,0,0,62933,,
2014,163,Street And Thoroughfare,Southwell Rd. - Ables Ln. to Shady Trl.,Street Reconstruction,06 Bond Program,06,2nd/14,581570,576877,4693,0,0,0,0,581570,,
2014,163,Street And Thoroughfare,Spring Creek Rd (14906-15022) And Hillfawn Cir (7906-7916),Alley Reconstruction,12 Bond Program,11,2nd/15,22140,0,22140,0,0,0,0,22140,,
2014,164,Street And Thoroughfare,Spring Creek Rd (15408-15432) And Fallmeadow Ln (7927-7931),Alley Reconstruction,12 Bond Program,11,2nd/15,12975,0,12975,0,0,0,0,12975,,
2014,164,Street And Thoroughfare,Spring Glen Dr from Willow Glen Dr To Cedar Glen Dr,Street Resurfacing,12 Bond Program,03,4th/16,0,0,0,0,104400,0,0,104400,2016,2016
2014,164,Street And Thoroughfare,Spring Grove from Alpha to Coit,Street Reconstruction - Local Streets,12 Bond Program,11,4th/17,338325,0,338325,0,0,0,0,338325,,
2014,164,Street And Thoroughfare,Spring Valley Rd from Coit Rd to Goldmark sidewalk and pedestrian improvements,Intergovernmental Partnership Projects,12 Bond Program,11,3rd/16,153100,0,153100,0,0,0,0,153100,,
2014,164,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Intersection,Intergovernmental Partnership Projects,03 Bond Program,11,3rd/14,345206,326204,19001,0,0,0,0,345206,,
2014,164,Street And Thoroughfare,Spring Valley Rd. at Goldmark,Intergovernmental Partnership Projects,06 Bond Program,11,4th/14,1547,1545,2,0,0,378848,0,380395,2017,2017
2014,164,Street And Thoroughfare,Squaw Valley from End of Pavement to Crested Butte Dr,Street Resurfacing,12 Bond Program,12,4th/17,0,0,0,0,0,124700,0,124700,2017,2017
2014,164,Street And Thoroughfare,St Augustine Rd (N) from Briggs St to Alta Crest Dr,Street Resurfacing,06 Bond Program / 12 Bond Program,07,1st/14,126450,125891,559,0,0,0,0,126450,,
2014,164,Street And Thoroughfare,St. Augustine Rd (N) from Musgrave Dr to Oak Gate Ln,Street Resurfacing,06 Bond Program / 12 Bond Program,05,1st/14,138386,128800,9586,0,0,0,0,138386,,
2014,"164, 165",Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,Street Reconstruction,03 Bond Program / 06 Bond Program,05,3rd/14,1355550,1352722,2828,0,0,0,0,1355550,,
2014,165,Street And Thoroughfare,St. Mary Ave. - Terry St. - Garland Ave.,Street Petitions,06 Bond Program / 03 Bond Program,02,2nd/13,646332,411129,235202,0,0,0,0,646332,,
2014,165,Street And Thoroughfare,State Street and Thomas Avenue from Routh Street to Boll Street,Alley Petitions,12 Bond Program,14,3rd/16,13770,11895,1875,78030,0,0,0,91800,2015,2015
2014,165,Street And Thoroughfare,Stefani Dr from Thackery St to Hillcrest Rd,Street Resurfacing,12 Bond Program,13,4th/17,0,0,0,0,0,128500,0,128500,2017,2017
2014,165,Street And Thoroughfare,Steinman Ave. (300-322) 8th - Patton to Denver,Alley Reconstruction,06 Bond Program,01,4th/13,49349,49349,0,0,0,0,0,49349,,
2014,165,Street And Thoroughfare,Stevens St from Cayuga Dr to Davilla Ave and Davilla Ave from Stevens St to Drake St,Street Petitions,06 Bond Program / 12 Bond Program,09,3rd/16,101386,37817,63568,572114,0,0,0,673500,2015,2015
2014,165,Street And Thoroughfare,Stratton Dr from Calcutta Dr To Penguin Dr,Street Reconstruction - Local Streets,12 Bond Program,03,1st/16,32085,26343,5742,181815,0,0,0,213900,2015,2015
2014,165,Street And Thoroughfare,Strayhorn Dr from Barnes Bridge Rd to Plummer Dr,Street Resurfacing,12 Bond Program,08,1st/18,0,0,0,0,193700,0,0,193700,2016,2016
2014,165,Street And Thoroughfare,Sunnyvale from Kiest to Ann Arbor,Street Resurfacing,06 Bond Program / 12 Bond Program,04,3rd/14,647472,0,647472,0,0,0,0,647472,,
2014,166,Street And Thoroughfare,Superior St from Catherine to W. Clarendon,Street Reconstruction - Local Streets,12 Bond Program,01,3rd/17,121155,59183,61972,686545,0,0,0,807700,2015,2015
2014,166,Street And Thoroughfare,Sweet Sue Ln from Hidden Valley Dr to Camp Wisdom (E) Rd,Street Reconstruction - Local Streets,12 Bond Program,08,2nd/16,146220,97195,49025,828580,0,0,0,974800,2015,2015
2014,166,Street And Thoroughfare,Sylvan Ave. - IH 30 WB Frontage Rd. to Fort Worth Ave.,Thoroughfares,06 Bond Program,06,4th/14,1794733,1483485,311248,0,0,0,0,1794733,,
2014,166,Street And Thoroughfare,Sylvan Ave. - Irving to Gallage,Intergovernmental Partnership Projects,03 Bond Program,"02,06",3rd/14,3144586,3135724,8861,0,0,0,0,3144586,,
2014,166,Street And Thoroughfare,Sylvan Ave. - Irving to Gallagher - Amenities,Intergovernmental Partnership Projects,06 Bond Program,06,3rd/14,9431782,8894400,537382,0,0,0,0,9431782,,
2014,166,Street And Thoroughfare,Sylvan Ave. -W Commerce to Singleton,Thoroughfares,06 Bond Program,06,4th/16,3026140,473539,2552601,0,0,0,0,3026140,,
2014,166,Street And Thoroughfare,Tacoma from Ann Arbor to Marjorie,Street Reconstruction - Local Streets,12 Bond Program,04,1st/16,91275,61595,29680,517225,0,0,0,608500,2015,2015
2014,166,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,1st/13,180801,159963,20838,0,0,0,0,180801,,
