cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031
2025,Drainage - Best Mgt Practices (BMPs),330,Stormwater,Upper Auburn Creek Revitalization Project,S22008,,,Council District: 9; Community Plan: Mid-City: City Heights,2842914,86810695,"This project proposes flood resilience improvements, green infrastructure features and stream restoration. The project will alleviate flooding and reduce erosion through the replacement and upgrade of existing severely undersized culverts and channel widening. It also includes proprietary compact biofiltration units to improve water quality and help meet Chollas Creek Total Maximum Daily Load (TMDL) goals by reducing pollutant load. The stream restoration will also increase jurisdictional habitat areas. In addition, the project incorporates public access, a pedestrian bridge, a hiking trail, and interpretive signage.","The Auburn Creek channel between University Avenue and Auburn Drive frequently experiences storm events that cause flooding of adjacent areas, including residential structures, roads, and public parks. Auburn Creek also shows signs of severe erosion caused by high-velocity flows and restricted creek capacity along much of the creek corridor. The project proposes creek widening, pedestrian trail, green infrastructure, and culvert improvements.",83967780,0,0,0,0,0,0
2025,Drainage - Storm Drain Pipes,331,Stormwater,Villa La Jolla SD System Lining,S26001,2026,2026,Council District: 1; Community Plan: University,0,40000000,"This project includes the rehabilitation of approximately 3,750 linear feet of 132/144/180” diameter Corrugated Metal Pipe (CMP) storm drain along Gilman Drive. The project may require additional structures to be built for access into the pipeline if existing manholes are insufficient.",This area has experienced significant flooding due to defects in the pipe. A separate emergency project has addressed a separate limited portion of the system. This project will help prevent future flooding by improving additional segments within this storm drain system.,31600000,8400000,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,344,Transportation,5th Avenue Promenade,L22002,2026,2026,Council District: 3; Community Plan: Centre City,1473536,1300088,This is a multi-phased project. The scope of Phase 1 includes the installation of barricades to prevent vehicular traffic from entering 5th Ave between Broadway and L Street during the closure hours. Phase 2 is the feasibility study for permanent closure of Fifth Avenue. Preliminary Engineering phase started within P21001 and the project was converted to a standalone project in Fiscal Year 2022. The total project cost includes all identified phases of the project.,"The purpose of this project is to close 5th Ave between Broadway and K Street to vehicular traffic daily between 11 a.m. to 2 a.m. and use the space as a pedestrian plaza. Pedestrian Plazas provide cultural and economic benefits and foster a more walkable, pedestrian-friendly environment.",0,-173448,0,0,0,0,0
2025,Trans - Roadway,345,Transportation,Alvarado Canyon Rd Realignment Project,S22005,,,Council District: 7; Community Plan: Navajo,4031045,39800000,"Realignment of Alvarado Canyon Road to the intersection with Fairmount Ave and Mission Gorge Road, conversion of Fairmount Ave from a four-lane Major Street to a 6- lane Major Street, widened sidewalks, bicycle and pedestrian improvements including buffered bike lanes and ADA compliant curb ramps and cross walks, storm drain upgrades, water quality features, upgrades to the existing triple-box culvert within Alvarado Creek, Alvarado Creek channel wall reconstruction, a new bridge over Alvarado Creek, traffic congestion improvements, roadway geometric improvements and utility relocations. Preliminary Engineering started within P18007 and the project was converted to a standalone project in Fiscal Year 2022.","The project purpose is to alleviate current and projected future traffic congestion on Fairmount Avenue, Mission Gorge Road, Alvarado Canyon Road, and the westbound I8 offramp at Fairmount Ave, along with the adjoining intersections, and address localized flooding issues within the Grantville area north of Alvarado Creek. A ‐ ‐ project study report has been completed.",35768955,0,0,0,0,0,0
2025,Trans - Roadway,346,Transportation,Barrio Logan Harbor Dr SANDAG Pave Rpr,RD24001,,,Council District: 8; Community Plan: Barrio Logan,641679,641679,The project is the construction of the Bayshore Bikeway in Barrio Logan and additional pavement repairs to Harbor Drive for the City as constructed by SANDAG.,SANDAG coordinated with the City to conduct additional pavement repairs on Harbor Drive during the construction of the Bayshore Bikeway.,0,0,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,347,Transportation,Barrio Logan Roundabouts,L24005,2027,2027,Council District: 8; Community Plan: Barrio Logan,1549999,2888100,This is a multi-phased project. The scope of Phase 1 is to install a roundabout at the intersection of Beardsley Street and Newton Avenue. Phase 2 provides the installation of a roundabout at the intersection of Boston Avenue and South 30th Street. The preliminary engineering phase started within P-22003 (Barrio Logan Traffic Calming Truck Route) and the project was converted to a standalone project in Fiscal Year 2024. The total project cost includes all identified phases of the project.,This project will serve to calm traffic and deter oversize truck traffic from accessing residential streets that are not part of the truck route from the bayside industries to the I-5.,0,0,1338100,0,0,0,0
2025,Trans - Roadway,348,Transportation,Beyer Blvd (OM T8),RD26000,2026,2026,Council District: 8; Community Plan: Otay Mesa,0,51100000,"This project will provide for the design and construction of Beyer Boulevard from Enright Drive to the southerly extension of Caliente Avenue as a four-lane roadway. Improvements include pavement, raised median, sidewalk, curb and gutter, landscaping, environmental mitigation, bike lanes, sewer, water and storm drain facilities and street lighting. This road segment is approximately 8,000 feet long. All manufactured slopes surrounding Beyer Boulevard will be revegetated with native plant species. The proposed Beyer Boulevard extension will incorporate wildlife movement features including three wildlife undercrossings, a wildlife overcrossing, and wildlife fencing along both sides of the road. This project is being designed and constructed by a developer, pursuant to a reimbursement agreement with the City of San Diego.","These improvements are a condition of the Southwest Village Development. Beyer Boulevard is shown as a modified four-lane Major roadway in the Otay Mesa Community Plan. However, the Southwest Village Specific Plan specifies that the western segment of the roadway (west of West Avenue) be built with two lanes instead of four lanes, a reduced four foot wide raised median, Class II bike lanes, and a sidewalk along the south side as a means of minimizing encroachment into existing habitat conservation easements (mitigation banks). The eastern portion of Beyer Boulevard will be built as a Modified four- lane Urban Major with Class I Bike Path and Class II bike lanes with buffer.",44853000,6247000,0,0,0,0,0
2025,Trans - Bicycle Facilities (All Class.),349,Transportation,Bicycle Facilities,AIA00001,2026,2030,Council District: Citywide; Community Plan: Citywide,33426354,163263460,"This annual allocation provides for the installation of bike facilities including Class I, Class II, Class III, and Class IV bike facilities that are capital in nature, throughout the City.",This project will provide funding for various capital bike facilities.,118586692,3250413,2000000,2000000,2000000,2000000,0
2025,Trans - Roadway - GRails/BRails/Safety,350,Transportation,Bridge Rehabilitation,AIE00001,2026,2030,Council District: Citywide; Community Plan: Citywide,5310006,147426391,"This annual allocation provides for the expansion, replacement, or retrofitting of miscellaneous bridge rehabilitation projects.",This project maintains an ongoing program to promote safety on City bridges. Funding is provided on an on-going basis.,133755958,7560427,200000,200000,200000,200000,0
2025,Trans - Roadway,351,Transportation,Bus Stop Improvements,AID00007,2026,2030,Council District: Citywide; Community Plan: Citywide,387433,2042432,This annual allocation will provide for the installation of improvements such as bus pads and sidewalks near bus stops citywide. This project is funded by the City's share of bus stop advertising revenue. Funding for the project was provided per terms of the updated agreement with San Diego Metropolitan Transit System (MTS) from Fiscal Year 2025 through Fiscal Year 2035.,"Pavement at bus stops may be damaged by rippling and potholing caused by friction from bus tires when buses decelerate, accelerate, or turn. This project provides for replacing paving at bus stops with stronger pavement sections. This extends pavement life and reduces maintenance costs. Also, this project may include sidewalk betterments at bus stops that improve access and bus passenger loading area.",307000,120000,307000,307000,307000,307000,0
2025,Trans - Roadway,352,Transportation,Caliente Avenue (OM T11.5),RD26001,2026,2026,Council District: 8; Community Plan: Otay Mesa,0,7300000,"This project provides for design and construction of Caliente Avenue from its current dead-end (southerly of Airway Road) to the intersection of the future Beyer Boulevard extension to meet the criteria for a modified four-lane Urban Collector roadway with intersection turn lanes as set forth in the Southwest Village Specific Plan. Improvements include pavement, concrete medians, sidewalk, curb and gutter, landscaping, environmental mitigation, bike lanes, sewer, water, and storm drain facilities, and street lighting. Project includes right-of-way acquisition costs, should the necessary right-of-way not be available via the subdivision dedication process. This project is being designed and constructed by a developer, pursuant to a reimbursement agreement with the City of San Diego.",,7038000,262000,0,0,0,0,0
2025,Trans - Roadway,353,Transportation,Camino Del Sur N. Upgrades & Improvements,RD21005,2026,2026,Council District: 5; Community Plan: Torrey Highlands,6504349,6678183,This project provides for the design and construction of Camino Del Sur North as a 4/6 lane major/urban road from SR-56/Torrey Santa Fe to Carmel Mountain Road. This is project T-3.1B in the Torrey Highlands Public Facilities Financing Plan. This project is partially funded by credits to the developer against the FBA and partially in cash.,This project implements the Torrey Highlands Subarea Plan and associated Transportation Phasing Plan.,0,173833,0,0,0,0,0
2025,Trans - Roadway,354,Transportation,Camino Del Sur S. Upgrades & Improvements,RD21004,2026,2026,Council District: 5; Community Plan: Torrey Highlands; Rancho Penasquitos,7916515,8178251,"This project provides for the design and construction of Camino Del Sur South as a two-lane modified collector street from Carmel Mountain Road to approximately 1,600 feet north of Park Village Road. The project includes a roundabout with sound attenuation at the Camino Del Sur/Dormouse intersection. This is project T-3.1A in the Torrey Highlands Public Facilities Financing Plan, and project T-4B in the Rancho Peñasquitos Public Facilities Financing Plan. This project is partially funded by credits to the developer against the FBA and partially in cash.","This project implements the Torrey Highlands Subarea Plan, Rancho Peñasquitos Community Plan, and associated Transportation Phasing Plans.",0,261735,0,0,0,0,0
2025,Trans - Roadway,355,Transportation,Carmel Mountain Road Upgrades & Improvements,RD21006,2026,2026,Council District: 5; Community Plan: Torrey Highlands,2943302,3003613,"This project provides for the design and construction of Carmel Mountain Road as a four-lane major street, complete with median improvements from Camino Del Sur to the existing terminus of the road in Rancho Peñasquitos. These improvements were divided into four phases. Three phases have been completed. The final phase are the improvements from Via Panacea south to Camino Del Sur. This is project T-5.2 in the Torrey Highlands Public Facilities Financing Plan. This project is partially funded by credits to the developer against the FBA and partially in cash.",This project implements the Torrey Highlands Subarea Plan and associated Transportation Phasing Plan.,0,60311,0,0,0,0,0
2025,Trans - Bridge - Vehicular,356,Transportation,Carroll Cyn Rd,S00841,,,Council District: 1 6; Community Plan: Mira Mesa; Torrey Pines,20728577,20728578,"This project provides for a modified four-lane collector street from Sorrento Valley Road, under Interstate 805, to Scranton Road as part of a joint project with Caltrans. Carroll Canyon Road will include Class II bike lanes and direct access ramps onto Interstate 805 from Carroll Canyon Road to the Interstate 5 interchange. This is project T-29 in the Mira Mesa Public Facilities Financing Plan.","The Carroll Canyon Road extension project is necessary according to the community plan and the average daily trip forecast of 25,000 vehicles per day. Currently, there is no roadway and the traffic is pushed to Mira Mesa Boulevard, which is over capacity. This project will improve traffic circulation in the area.",0,0,0,0,0,0,0
2025,Trans - Ped Fac - Sidewalks,357,Transportation,City Heights Sidewalks and Streetlights,S19005,,,Council District: 9; Community Plan: Mid-City: City Heights,3499999,3500000,"The City Heights Sidewalks and Streetlights project will provide for hardscape improvements along East Euclid Avenue between Dwight Street to just south of Myrtle Avenue. The project will remove, replace and install new sidewalks, curbs, gutters and pedestrian ramps. New streetlights will be installed as needed. Streets impacted by construction will be repaved.","This project will improve public safety by providing streetlights; improving walkability by installing sidewalks, curbs, gutters, street improvements, and ADA pedestrian ramps; providing essential capital improvements for the area.",0,0,0,0,0,0,0
2025,Trans - Bicycle Facilities (All Class.),358,Transportation,Coastal Rail Trail,S00951,,,Council District: 1 6; Community Plan: La Jolla; University,31291321,32034184,"This project is the Gilman Drive segment of the regional 40-mile bicycle corridor. The proposed alignment will follow Gilman Drive between La Jolla Village Drive and Interstate 5, installing a one-way protected cycle-track in each direction and a continuous sidewalk on the west side of the road.","This project is part of a larger multi-jurisdictional project, which proposes a bikeway along the coast in the cities of Oceanside, Encinitas, Solana Beach, Carlsbad, Del Mar, and San Diego. It is intended to provide regional connectivity for both commuting bicyclists and recreational activities.",742862,0,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,359,Transportation,Cypress Dr Cultural Corridor,S23011,,,Council District: 8; Community Plan: San Ysidro,4282191,4282192,"This project provides for the installation of new pedestrian, bicycle, and lighting improvements along Cypress Drive from E San Ysidro Blvd to 450 feet north of Sellsway Street. The work will include new traffic calming devices, pedestrian striping enhancements, streetlights, and signage. A feasibility study started in P22002 and was converted to a standalone project in Fiscal Year 2023.",These improvements will improve pedestrian and bicycle safety along Cypress Drive.,0,0,0,0,0,0,0
2025,Trans - Bridge - Vehicular,360,Transportation,El Camino Real to ViaDeLaValle (1/2 mile),S00856,2026,2026,Council District: 1; Community Plan: N Cty Future Urbanizing Area - Subarea 2,33936235,91969950,This project provides for replacing the existing two-lane bridge with a four-lane bridge and converting the existing two-lane roadway to a modified four-lane major road. This project will also provide for improvements on eastbound Via de la Valle as far as northbound El Camino Real.,"This project will replace the existing bridge and modify the segment of El Camino Real between Via de la Valle and San Dieguito Road in order to ensure a structurally sound bridge over the San Dieguito River, alleviate problems associated with high flood events, improve pedestrian and vehicular access to nearby coastal and recreational resources, relieve traffic congestion, and improve consistency with the adopted land-use plan for the project area.",25204658,32829056,0,0,0,0,0
2025,Trans - Ped Fac - Sidewalks,361,Transportation,Federal Blvd Sidewalk Improv& SW Upgrade,RD24000,,,Council District: 9; Community Plan: Mid-City: City Heights,1000000,1640331,This project is setup for the reimbursement to a non-profit organization to subsidize portion of the design and construction of the street improvements on Federal Blvd. between Home Ave and Sunshine Berardini Field Park.,The Project will enhance safety and provide pedestrian access on the south side of Federal Blvd.,640331,0,0,0,0,0,0
2025,Trans - Roadway,362,Transportation,Fenton Pkwy Ext to Camino Del Rio N,RD23000,2026,2026,Council District: 9; Community Plan: Mission Valley,11127863,11627787,"The project consists of an all-weather bridge extending Fenton Parkway south over the San Diego River to Camino Del Rio North at grade with the trolley crossing, with left turn lanes from southbound Fenton Parkway to Camino Del Rio North and Eastbound Camino Del Rio North to Fenton Parkway, and traffic signal modifications at the intersection of Camino Del Rio North and Fenton Parkway.","The Mission Valley Community Plan affirms the necessity of extending Fenton Parkway over the San Diego River to Camino Del Rio North to improve long-term local and regional circulation. Per the term of the Purchase and Sale Agreement for the former San Diego County Credit Union Stadium, California State University (CSU) agreed to build the bridge as part of the San Diego State University Mission Valley Campus Master Plan. On December 6, 2022, the City and CSU entered into a Memorandum of Understanding (MOU) regarding the design, permitting and construction of the Bridge.",249924,250000,0,0,0,0,0
2025,Trans - Roadway - GRails/BRails/Safety,363,Transportation,Guard Rails,AIE00002,,,Council District: Citywide; Community Plan: Citywide,2243358,5070264,This annual allocation provides for installing new and replacing old guard rails along streets where needed.,The City maintains an ongoing program to promote safety within the public right-of-way. Analysis of accident patterns at a particular location will occasionally show that some minor improvements in the area would help to reduce the number and/or severity of accidents. This annual allocation provides the flexibility necessary for timely initiation of such improvements.,2826905,0,0,0,0,0,0
2025,Trans - Signals - Traffic Signals,364,Transportation,Install T/S Interconnect Systems,AIL00002,2026,2030,Council District: Citywide; Community Plan: Citywide,14576748,103299307,"This annual allocation provides for the installation of, and modifications to, traffic signal interconnect systems citywide.",This project provides for increased traffic signal coordination which will reduce traffic congestion.,87622558,700000,100000,100000,100000,100000,0
2025,Trans - Roadway - Street Lighting,365,Transportation,Installation of City Owned Street Lights,AIH00001,2026,2030,Council District: Citywide; Community Plan: Citywide,12550182,435613970,"This annual allocation provides for the installation of new streetlights, and the replacement of existing streetlights, where needed.","Additional streetlights will increase the level of lighting for motorists, bicyclists, and pedestrians on public streets.",421678199,585588,200000,200000,200000,200000,0
2025,Trans - Bicycle Facilities (All Class.),366,Transportation,Interstate 5 Underpass-Bikeway,S00982,2026,2026,Council District: 1; Community Plan: Carmel Valley,2250000,2260000,"This project will link two existing bike/pedestrian paths: the regional bike connection that runs parallel to State Route 56 corridor and the Sorrento Valley Road multi- use bike/pedestrian path; and will pass under Interstate 5, just south of the Carmel Mountain Road interchange.","Currently, cyclists and pedestrians must use the shoulders of Carmel Valley Road to access the west side of Interstate 5. High traffic volumes coupled with commercial driveways and freeway ramps make it difficult for pedestrians and cyclists to travel from one side of the freeway to the other.",0,10000,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,367,Transportation,La Jolla Streetscape,RD24002,2026,2026,Council District: 1; Community Plan: La Jolla,1000000,1015000,"The La Jolla Streetscape Project, a collaboration between the City of San Diego and the La Jolla Community Foundation, aims to enhance Girard Avenue between Prospect and Silverado Streets with bulb-outs, sidewalks, curb ramps, and landscaping at key intersections. The project also includes a mid-block pedestrian crossing and streetscape improvements, such as trees, lighting, and benches. The estimated project cost is $6.5 million. The City is contributing up to $1.0 million in grant funds for the construction phase. The La Jolla Community Foundation has already raised a portion of the remaining funds and is actively coordinating with various agencies to secure additional funding to close the gap.","The La Jolla Streetscape Project is essential for improving pedestrian safety, accessibility, and the appeal of Girard Avenue. Enhancements like bulb-outs, sidewalks, curb ramps, landscaping, and a mid-block crossing address safety and connectivity needs, while trees, lighting, and benches create a welcoming environment for residents and visitors. These improvements support walking, outdoor activity, and local businesses, making it a vital investment in public safety and community beautification.",0,15000,0,0,0,0,0
2025,Trans - Bridge - Vehicular,368,Transportation,La Jolla Village Drive-I-805 Ramps,S00857,,,Council District: 6; Community Plan: University,23974535,23974536,"This project converts the existing La Jolla Village Drive/Interstate 805 full cloverleaf interchange configuration to a partial cloverleaf configuration, including converting the overpass structure and approaches to provide three through lanes with an auxiliary lane in each direction. The project also provides for converting La Jolla Village Drive to eight lanes and constructing three lanes to the southbound on-ramp. Bike lanes will be included.",This project is needed to improve traffic circulation and safety in the University community per the North University City Public Facilities Financing Plan - Project C.,0,0,0,0,0,0,0
2025,Trans - Roadway,369,Transportation,La Media Improv-Siempre Viva to Truck Rte,S22006,,,Council District: 8; Community Plan: Otay Mesa,2770182,17602031,"This project will improve La Media Road from Siempre Viva to the Otay Truck Route to a three-lane facility with two southbound truck route lanes as well as one northbound lane for Customs and Border Protection vehicles. Additional project improvements include sidewalk, curb and gutters, streetlights, and curb ramps. This project was converted from B19020 (AIK00001 - New Walkways) in Fiscal Year 2022.",La Media Road is part of the designated Truck Route for the Otay Mesa Port of Entry. These improvements are needed to accommodate future development and future truck traffic.,14831849,0,0,0,0,0,0
2025,Trans - Roads/Expansion/Reconfiguration,370,Transportation,La Media Road Improvements,S15018,,,Council District: 8; Community Plan: Otay Mesa,57499999,57500000,"This project will improve and reconfigure La Media Road between SR-905 to Siempre Viva Road. La Media Road will be upgraded to a six-lane primary arterial from SR- 905 to Airway Road and a five-lane major between Airway Road and Siempre Viva Road, with three southbound lanes and two northbound lanes. This project will also improve drainage at the intersection of La Media Road and Airway Road. Improvements from Siempre Viva to Otay Truck Route will be constructed under a different project.",La Media Road is part of the designated Truck Route for the Otay Mesa Port of Entry. These improvements are needed to accommodate future development and future truck traffic.,0,0,0,0,0,0,0
2025,Trans - Ped Fac - Sidewalks,371,Transportation,Market St-Euclid to Pitta-Improvements,S16022,,,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),230816,230816,This project's scope will be evaluated contingent upon identification of funding.,Improvements between Market Street between Euclid Avenue and Pitta Street are identified in the community plan to enhance safety for bicycles and pedestrians. The project location is close to Malcolm X Library and Elementary Institute of Science.,0,0,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,372,Transportation,Market Street-47th to Euclid-Complete Street,S16061,2026,2026,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),12055083,11689018,"This project provides pedestrian and bicycle focused infrastructure improvements to portions of three auto-oriented streets, including: Euclid Avenue, between Naranja Street and Guymon Street; Market Street, from 47th Street to east of Euclid Avenue; and Guymon Street in front of Horton Elementary School.",The purpose of this project is to increase the safety of children walking and cycling to school at Horton Elementary and Millennial Tech Middle School and make it more likely for community residents and visitors to choose walking or cycling as their mode of transportation within the community to access various destinations.,0,-366066,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,373,Transportation,Median Installation,AIG00001,2026,2030,Council District: Citywide; Community Plan: Citywide,17005097,43932695,"This annual allocation provides for the installation and improvements of medians, traffic circles, and roundabouts citywide.","This project provides for safety improvements where medians, traffic circles, and roundabouts are warranted.",21399525,1528072,1000000,1000000,1000000,1000000,0
2025,Trans - Roadway,374,Transportation,Miramar Road-I-805 Easterly Ramps,S00880,,,Council District: 6; Community Plan: University,12249929,12249930,This two-phase project provides for the conversion of Miramar Road to eight lanes from the Interstate 805 easterly on and off-ramps to 300 feet east of Eastgate Mall. It includes dual left-turn lanes at Eastgate Mall. Phase I constructed road improvements west of Eastgate Mall. Phase II will construct an exclusive right turn lane on westbound Miramar Road approaching Eastgate Mall and an exclusive right turn lane on southbound Eastgate Mall.,This project is needed to improve traffic flow and is included in the Council- approved North University City Community Plan and Facilities Benefit Assessment Document per the North University City Public Facilities Financing Plan - Project 50.,0,0,0,0,0,0,0
2025,Trans - Bridge - Vehicular,375,Transportation,N Torrey Pines Rd Bridge,S00935,,,Council District: 1; Community Plan: Torrey Pines,16675651,16675652,"This project provides for demolishing and reconstructing the North Torrey Pines Road Bridge over Los Penasquitos Creek and for transitionally expanding both road approaches from approximately 770 feet south of the bridge to 1,100 feet north of the bridge. Tidal action from Los Penasquitos Lagoon is compromising beach access. Tidal action has become an issue due to the new configuration of the bridge span over the lagoon. Scouring of the access point from the State parking lot is an issue for State maintenance vehicles and beach patrons. Phase II of this project will include permanent repairs to the slope protection adjacent to the westerly pedestrian walkway of North Torrey Pines Road, as well as reconstructing the public beach access ramp under the bridge.",This project provides the replacement of the structurally deficient bridge to promote safe access and regular use.,0,0,0,0,0,0,0
2025,Trans - Ped Fac - Sidewalks,376,Transportation,New Walkways,AIK00001,2026,2030,Council District: Citywide; Community Plan: Citywide,23846593,136306280,This annual allocation provides for the construction of new sidewalks citywide.,This project provides permanent sidewalks to promote pedestrian safety and access.,107799147,660540,1000000,1000000,1000000,1000000,0
2025,Trans - Signals - Calming/Speed Abatemt,377,Transportation,Normal Street Promenade,S22012,,,Council District: 3; Community Plan: Uptown,26797612,26797613,"This project will construct a pedestrian promenade and bikeway on Normal Street from University Avenue to Washington Street; part of the Eastern Hillcrest bikeway project designed and managed by SANDAG. The City is partnering to include additional community plan elements, stormwater improvements and thematic feature enhancements at Pride Plaza. Preliminary Engineering started in Fiscal Year 2019 under B19096 (AIK00001 - New Walkways) and was converted to a standalone project in Fiscal Year 2022.",Normal Street Promenade is part of the Uptown Community Plan. The project will improve pedestrian and bicycle safety and provide activated community space.,0,0,0,0,0,0,0
2025,Trans - Roadway,378,Transportation,OM T-11.1 Caliente Avenue,RD23009,2026,2026,Council District: 8; Community Plan: Otay Mesa,2974017,3014018,"This project provides for the design and construction of improvements including altering the westerly side of Caliente Avenue including demolition of existing improvements, installation of new raised median, curb, gutter, sidewalk, asphalt paving, striping, signage, and a traffic signal modification. These improvements will convert the segment of Caliente Avenue going south from two through lanes and one shared through- right turn lane into three through lanes, one dedicated right turn lane and a 6-foot-wide class II bike lane.",The Otay Mesa Community Plan transportation element suggests that an integrated transportation network will provide mobility and accessibility to the residents and businesses of the community.,0,40000,0,0,0,0,0
2025,Trans - Roadway,379,Transportation,Otay Mesa Truck Route Phase 4,S11060,,,Council District: 8; Community Plan: Otay Mesa,20023493,20023494,The Otay Truck Route Eastern Phase provides for the construction of an additional lane to the existing Otay Truck Route between La Media Road and Drucker Lane. The Otay Truck Route Western Phase provides for the extension of the Truck Route (two lanes) along Britannia Boulevard from Britannia Court to the border and from Britannia Boulevard to La Media Road.,The Otay Truck Route Eastern and Western Phases will remove cargo traffic from local streets and further expedite international truck traffic southbound into Mexico at the Otay Mesa Port of Entry.,0,0,0,0,0,0,0
2025,Trans - Bridge - Vehicular,380,Transportation,Palm Avenue Interstate 805 Interchange,S00869,2026,2026,Council District: 8; Community Plan: Otay Mesa; Otay Mesa - Nestor,25658193,51730634,"This project provides for improving the Palm Avenue/Interstate 805 Interchange in three phases. The first phase has been completed which included restriping of travel lanes and signal modification. The second phase consists of environmental determination and design of the project, construction repairs to the bridge approaches and abutments; bridge improvements to the south, installation of sidewalk and signals; restriping; and signage modifications. The second phase will also add a Class IV bicycle facility along Palm Avenue within the project's limits. The third phase, which will be completed in a separate project once funding is identified, consists of construction of the bridge improvements to the north, relocation of north bound on/off ramps and improvements of the two on-ramps. All phases of the project improvements are included in the Otay Mesa Public Facility Financing Plan (Projects T1.1, 1.2, 1.3, and 1.4).",This project is required to accommodate the additional traffic generated due to development in the Otay Mesa community. Improvements to this interchange will also help to reduce traffic volumes on State Route 905.,2072440,24000000,0,0,0,0,0
2025,Trans - Roadway,381,Transportation,Park Boulevard At-Grade Crossing,S15045,,,Council District: 3 8; Community Plan: Barrio Logan; Centre City,27255948,27255948,"This project provides for the extension of Park Boulevard to Harbor Drive and for expanding of Tony Gwynn Way. The project will construct new pavement, curb and gutter, sidewalks, pedestrian ramps, railroad track, railroad signals and signage, storm drain, and other various infrastructure adjacent to the project.","This project will open Park Boulevard to Harbor Drive, as part of the Ballpark Infrastructure Design/Build Agreement which closed the 8th Avenue crossing to Harbor Drive.",0,0,0,0,0,0,0
2025,Trans - Bicycle Facilities (All Class.),382,Transportation,Pershing Bikeway Paving Reimbursement,RD25001,,,Council District: 3; Community Plan: Balboa Park,804328,804328,This project is a reimbursement of costs for additional pavement repair on Pershing Drive. The project is managed by SANDAG as part of the Early Action Program.,Pershing Drive needed an overlay on the main travel lanes after completion of the bikeway portion of the construction project.,0,0,0,0,0,0,0
2025,Trans - Ped Fac - Sidewalks,383,Transportation,Sidewalk Repair and Reconstruction,AIK00003,2026,2026,Council District: Citywide; Community Plan: Citywide,23084631,234613835,"This annual allocation provides for the replacement of damaged sidewalks, curbs, and gutters, as well as the installation of curb ramps and accessibility improvements for existing sidewalks, Citywide.","This project replaces damaged sidewalks, curbs, and gutters which contribute to the City's ongoing efforts to promote walking as a mode of transportation.",204389203,7140000,0,0,0,0,0
2025,Trans - Bridge - Vehicular,384,Transportation,SR 163,S00905,,,Council District: 6; Community Plan: Kearny Mesa,18093776,18093777,This project provides for improving Clairemont Mesa Boulevard/State Route 163 to six-lane prime arterial standards. Phase I of the project consists of bridge improvements and ramp realignment on the eastern side of the interchange. Phase II consists of ramp realignment on the western side. The interchange will be re-configured to eliminate existing continuous-flow freeway connections and the ramps will be re-configured to intersect Clairemont Mesa Boulevard at standard signalized intersections. High-occupancy vehicle/bus bypass lanes will be incorporated on the on-ramps.,"These improvements will eliminate existing pedestrian/bike high-speed crossings and all vehicle, bike, and pedestrian moves will be controlled, thus improving safety. Transit movement through the interchange area will be greatly enhanced.",0,0,0,0,0,0,0
2025,Trans - Bridge - Vehicular,385,Transportation,SR 163,S00851,,,Council District: 3 7; Community Plan: Mission Valley,64080995,64080996,"This project provides for construction of a new southbound State Route 163 to westbound Friars Road off-ramp, conversion the Friars Road overcrossing structure to eight lanes extending to Frazee Road, construction of a third westbound lane on Friars Road to Fashion Valley Road, the addition of an exclusive right-turn lane on southbound Frazee Road to westbound Friars Road, other modifications to the existing on and off-ramps, and improvements to the existing State Route 163 southbound travel lanes to improve the weaving problems. This project also includes an auxiliary lane on southbound State Route 163 from Genesee Avenue to westbound Interstate 8, which requires major structural work to widen the bridge over the San Diego River. Additionally, over 5,300 feet of retaining walls will need to be constructed along State Route 163 and Friars Road, including one that is over 30 feet high. Friars Road improvements and ramp improvements at Friars Road will be constructed with Phase I. All other improvements will be constructed in future phases as part of a separate project.",This project will alleviate some of the severe traffic delays along Friars Road due to new development in Mission Valley and the backup that occurs on the existing southbound off-ramp because of the weaving situation with the southbound on-ramp.,0,0,0,0,0,0,0
2025,Trans - Roadway,386,Transportation,State Route 56 Freeway Expansion,RD14000,,,Council District: 1; Community Plan: Priority Category: Low,23029025,23029026,This project provides for the conversion of the four-lane freeway into a six-lane facility. The City’s fair share of the project is $22.5 million. The project is being designed and will be constructed by Caltrans.,"SR 56 currently experience significant levels of congestion and is currently identified in the current community plan to be widened to a six (6) lane freeway. The corridor, due to increases in interregional and commuter traffic and in consideration of projected increases generated by proposed developments adjacent to the SR 56 corridor, are expected to experience heavier congestion in the future. Transportation improvements will be needed to reduce traffic congestion. A Project Study Report (PSR) was completed by Caltrans in 2019. Proposed improvements include adding High Occupancy Vehicle (HOV) lanes on SR56 for westbound and eastbound traffic between I-5 and Gonzales Creek Bridge, and ped/bike improvement at the SR56/I-15 interchange.",0,0,0,0,0,0,0
